(j) farTensorX against every cached 220-bit unequal-cell reference (439 records).  pair = sS/g;sT/g in gcd cells g = min(sT, sS) per axis; R/g the target centre
    (source at 0); rt = route (1 whole trapezoid box, 2 gcd box sum, 3 k-series), L = whole-box
    L; eMx = max_ab |G - Gr| / max |Gr|; pEn = worst per entry (entries above 1e-8 of the largest);
    dig = log10(pEn / eps); c/G = certificate / max |G| (cert = true); c/e = certificate / actual
    absolute error (< 1 is a VIOLATION, column viol); srt/sid/seMx = route of the swapped orientation
    G(-R; sS, sT) (coarse target), |G - (Vs/Vt) G_swap| / max |G|, and (Vs/Vt) G_swap vs Gr; flip =
    worst |G_ab(sigma R) - sigma_a sigma_b G_ab(R)| / max |G| over the axis reflections and -R;
    bw = farTensorX bitwise equal to farBlockX! on the group with the same certificate.
    load average at start [5.4111328125, 5.361328125, 4.4228515625]; threads 1

pair            f        R/g              rt L   eMx       pEn       dig   c/G       c/e      viol srt sid       seMx      flip      bw
16x16x1;1x1x1   1.0      16.5,16.5,0.0    1  50  3.09e-16  3.34e-16  0.2   1.29e-14  41.7          1   0         3.09e-16  0         y
16x16x1;1x1x1   1.0      24.5,0.0,0.0     1  46  4.14e-16  9.11e-16  0.6   2.04e-14  49.3          1   0         4.14e-16  0         y
16x16x1;1x1x1   1.0      24.5,7.5,0.0     1  44  3.69e-16  5.00e-16  0.4   1.55e-14  42.1          1   0         3.69e-16  0         y
16x16x1;1x1x1   1.0      24.5,24.5,0.0    1  34  6.81e-16  6.81e-16  0.5   7.40e-15  10.9          1   0         6.81e-16  0         y
16x16x1;1x1x1   1.0      40.5,0.0,0.0     1  30  4.89e-16  1.15e-15  0.7   8.94e-15  18.3          1   0         4.89e-16  0         y
16x16x1;1x1x1   1.0      40.5,7.5,0.0     1  30  6.55e-16  1.57e-15  0.8   7.38e-15  11.3          1   0         6.55e-16  0         y
8x8x8;1x1x1     1.0      5.5,0.0,0.0      3  -1  3.21e-17  5.97e-17  -0.6  4.84e-15  150.7         3   6.50e-39  3.21e-17  1.66e-38  y
8x8x8;1x1x1     1.0      6.5,0.0,0.0      3  -1  7.76e-17  7.76e-17  -0.5  4.80e-15  61.8          3   2.55e-38  7.76e-17  5.00e-38  y
8x8x8;1x1x1     1.0      5.5,3.5,0.0      3  -1  4.77e-17  8.74e-17  -0.4  4.85e-15  101.6         3   5.07e-39  4.77e-17  9.55e-39  y
8x8x8;1x1x1     1.0      6.5,3.5,0.0      3  -1  6.69e-17  6.69e-17  -0.5  4.83e-15  72.3          3   1.21e-38  6.69e-17  1.70e-38  y
8x8x8;1x1x1     1.0      5.5,3.5,3.5      2  -1  5.51e-16  9.08e-16  0.6   2.79e-14  50.6          2   1.05e-15  9.47e-16  1.05e-15  y
8x8x8;1x1x1     1.0      7.5,0.0,0.0      3  -1  3.16e-17  3.16e-17  -0.8  4.78e-15  151.3         3   5.35e-38  3.16e-17  9.07e-38  y
8x8x8;1x1x1     1.0      5.5,5.5,0.0      3  -1  3.17e-17  3.26e-17  -0.8  4.89e-15  154.5         3   3.45e-38  3.17e-17  6.58e-38  y
8x8x8;1x1x1     1.0      6.5,3.5,3.5      2  -1  6.94e-16  1.08e-15  0.7   2.13e-14  30.7          2   6.48e-16  4.15e-16  7.90e-16  y
8x8x8;1x1x1     1.0      7.5,3.5,0.0      3  -1  6.91e-17  6.91e-17  -0.5  4.82e-15  69.7          3   2.60e-38  6.91e-17  2.97e-38  y
8x8x8;1x1x1     1.0      8.5,0.0,0.0      3  -1  2.88e-17  4.46e-17  -0.7  4.77e-15  165.6         3   2.03e-38  2.88e-17  4.08e-38  y
8x8x8;1x1x1     1.0      5.5,5.5,3.5      2  -1  1.02e-15  1.17e-15  0.7   2.48e-14  24.3          2   1.45e-15  6.09e-16  1.72e-15  y
8x8x8;1x1x1     1.0      7.5,3.5,3.5      2  -1  1.11e-15  1.37e-15  0.8   1.77e-14  16.0          2   7.77e-16  9.20e-16  7.77e-16  y
8x8x8;1x1x1     1.0      6.5,6.5,0.0      3  -1  9.50e-17  9.65e-17  -0.4  4.90e-15  51.6          3   4.71e-38  9.50e-17  8.71e-38  y
8x8x8;1x1x1     1.0      8.5,3.5,0.0      3  -1  4.43e-17  6.81e-17  -0.5  4.82e-15  108.7         3   1.81e-38  4.43e-17  3.61e-38  y
8x8x8;1x1x1     1.0      6.5,6.5,3.5      2  -1  1.05e-15  1.05e-15  0.7   1.87e-14  17.8          2   1.13e-15  4.41e-16  1.22e-15  y
8x8x8;1x1x1     1.0      8.5,3.5,3.5      2  -1  1.21e-15  1.21e-15  0.7   1.69e-14  14.0          2   1.47e-15  5.45e-16  1.47e-15  y
8x8x8;1x1x1     1.0      10.5,0.0,0.0     3  -1  3.97e-17  3.97e-17  -0.7  4.77e-15  120.3         3   6.55e-38  3.97e-17  1.22e-37  y
8x8x8;1x1x1     1.0      10.5,3.5,0.0     3  -1  6.20e-17  6.80e-17  -0.5  4.81e-15  77.7          3   1.00e-37  6.20e-17  1.37e-37  y
8x8x8;1x1x1     1.0      10.5,3.5,3.5     2  -1  1.11e-15  1.32e-15  0.8   1.49e-14  13.4          2   1.47e-15  8.48e-16  1.47e-15  y
8x8x8;1x1x1     1.0      8.5,8.5,0.0      3  -1  5.37e-17  7.86e-17  -0.5  4.78e-15  89.0          3   7.94e-38  5.37e-17  1.03e-37  y
8x8x8;1x1x1     1.0      12.5,0.0,0.0     1  56  2.59e-16  2.59e-16  0.1   3.50e-14  135.3         1   0         2.59e-16  0         y
8x8x8;1x1x1     1.0      8.5,8.5,3.5      1  56  3.44e-16  7.29e-16  0.5   3.46e-14  100.5         1   0         3.44e-16  0         y
8x8x8;1x1x1     1.0      12.5,3.5,0.0     1  54  5.83e-16  6.26e-16  0.5   1.59e-14  27.2          1   0         5.83e-16  0         y
8x8x8;1x1x1     1.0      12.5,3.5,3.5     1  50  8.22e-16  8.89e-16  0.6   2.57e-14  31.2          1   0         8.22e-16  0         y
8x8x8;1x1x1     1.0      12.5,12.5,0.0    1  36  8.99e-16  8.99e-16  0.6   1.20e-14  13.3          1   0         8.99e-16  0         y
8x8x8;1x1x1     1.0      12.5,12.5,3.5    1  36  7.42e-16  7.42e-16  0.5   8.43e-15  11.4          1   0         7.42e-16  0         y
8x8x8;1x1x1     1.0      20.5,0.0,0.0     1  32  5.45e-16  6.91e-16  0.5   7.54e-15  13.8          1   0         5.45e-16  0         y
8x8x8;1x1x1     1.0      20.5,3.5,0.0     1  30  5.24e-16  1.04e-15  0.7   2.22e-14  42.3          1   0         5.24e-16  0         y
8x8x8;1x1x1     1.0      20.5,3.5,3.5     1  30  5.15e-16  8.23e-16  0.6   1.67e-14  32.4          1   0         5.15e-16  0         y
8x8x8;1x1x1     1.0      20.5,20.5,0.0    1  24  4.24e-16  4.24e-16  0.3   1.39e-14  32.6          1   0         4.24e-16  0         y
8x8x8;1x1x1     1.0      20.5,20.5,3.5    1  24  5.81e-16  5.81e-16  0.4   1.26e-14  21.7          1   0         5.81e-16  0         y
8x8x8;1x1x1     1.0      36.5,0.0,0.0     1  22  3.68e-16  5.14e-16  0.4   6.79e-15  18.5          1   0         3.68e-16  0         y
8x8x8;1x1x1     1.0      36.5,3.5,0.0     1  22  3.20e-16  5.06e-16  0.4   6.60e-15  20.6          1   0         3.20e-16  0         y
8x8x8;1x1x1     1.0      36.5,3.5,3.5     1  22  9.09e-17  4.84e-16  0.3   6.45e-15  71.0          1   0         9.09e-17  0         y
16x16x16;1x1x1  1.0      9.5,0.0,0.0      3  -1  4.13e-17  4.89e-17  -0.7  5.02e-15  121.7         3   7.42e-38  4.13e-17  1.45e-37  y
16x16x16;1x1x1  1.0      10.5,0.0,0.0     3  -1  5.86e-17  6.46e-17  -0.5  4.98e-15  85.0          3   1.24e-37  5.86e-17  2.41e-37  y
16x16x16;1x1x1  1.0      11.5,0.0,0.0     3  -1  7.60e-17  7.77e-17  -0.5  4.96e-15  65.2          3   7.72e-38  7.60e-17  1.54e-37  y
16x16x16;1x1x1  1.0      9.5,7.5,0.0      3  -1  5.11e-17  6.23e-17  -0.6  4.97e-15  97.1          3   1.12e-37  5.11e-17  1.20e-37  y
16x16x16;1x1x1  1.0      12.5,0.0,0.0     3  -1  7.16e-17  7.16e-17  -0.5  4.92e-15  68.6          3   1.91e-37  7.16e-17  3.80e-37  y
16x16x16;1x1x1  1.0      10.5,7.5,0.0     3  -1  2.45e-17  3.46e-17  -0.8  4.92e-15  201.1         3   1.14e-37  2.45e-17  1.84e-37  y
16x16x16;1x1x1  1.0      9.5,9.5,0.0      3  -1  6.65e-17  6.65e-17  -0.5  4.90e-15  73.7          3   9.00e-38  6.65e-17  9.07e-38  y
16x16x16;1x1x1  1.0      11.5,7.5,0.0     3  -1  2.98e-17  4.49e-17  -0.7  4.88e-15  164.1         3   1.89e-37  2.98e-17  1.89e-37  y
16x16x16;1x1x1  1.0      9.5,7.5,7.5      2  -1  3.21e-15  4.66e-15  1.3   2.35e-14  7.3           2   3.51e-15  3.57e-15  3.51e-15  y
16x16x16;1x1x1  1.0      14.5,0.0,0.0     3  -1  2.65e-17  2.65e-17  -0.9  4.84e-15  183.1         3   6.61e-38  2.65e-17  1.29e-37  y
16x16x16;1x1x1  1.0      12.5,7.5,0.0     3  -1  3.91e-17  6.08e-17  -0.6  4.85e-15  124.2         3   1.30e-37  3.91e-17  1.96e-37  y
16x16x16;1x1x1  1.0      10.5,10.5,0.0    3  -1  4.86e-17  7.29e-17  -0.5  4.85e-15  99.9          3   1.20e-37  4.86e-17  1.25e-37  y
16x16x16;1x1x1  1.0      10.5,7.5,7.5     2  -1  2.50e-15  2.50e-15  1.1   1.90e-14  7.6           2   2.27e-15  1.62e-15  2.41e-15  y
16x16x16;1x1x1  1.0      9.5,9.5,7.5      2  -1  3.08e-15  3.08e-15  1.1   1.89e-14  6.1           2   3.67e-15  2.95e-15  3.93e-15  y
16x16x16;1x1x1  1.0      11.5,7.5,7.5     2  -1  1.93e-15  3.67e-15  1.2   1.68e-14  8.7           2   2.26e-15  2.25e-15  2.26e-15  y
16x16x16;1x1x1  1.0      14.5,7.5,0.0     3  -1  3.15e-17  5.37e-17  -0.6  4.81e-15  152.6         3   2.42e-37  3.15e-17  2.42e-37  y
16x16x16;1x1x1  1.0      12.5,7.5,7.5     2  -1  2.35e-15  3.23e-15  1.2   1.58e-14  6.7           2   2.68e-15  2.31e-15  3.74e-15  y
16x16x16;1x1x1  1.0      16.5,0.0,0.0     3  -1  2.85e-17  3.93e-17  -0.8  4.80e-15  168.3         3   3.45e-37  2.85e-17  6.79e-37  y
16x16x16;1x1x1  1.0      10.5,10.5,7.5    2  -1  2.16e-15  3.39e-15  1.2   1.58e-14  7.3           2   2.27e-15  1.72e-15  2.27e-15  y
16x16x16;1x1x1  1.0      12.5,12.5,0.0    3  -1  8.08e-17  8.08e-17  -0.4  4.79e-15  59.3          3   1.74e-37  8.08e-17  1.77e-37  y
16x16x16;1x1x1  1.0      14.5,7.5,7.5     2  -1  2.31e-15  3.16e-15  1.2   1.40e-14  6.1           2   4.43e-15  3.70e-15  4.43e-15  y
16x16x16;1x1x1  1.0      16.5,7.5,0.0     3  -1  3.92e-17  4.39e-17  -0.7  4.78e-15  121.9         3   1.36e-37  3.92e-17  2.60e-37  y
16x16x16;1x1x1  1.0      12.5,12.5,7.5    2  -1  3.42e-15  4.62e-15  1.3   1.35e-14  4.0           2   4.88e-15  2.18e-15  5.17e-15  y
16x16x16;1x1x1  1.0      16.5,7.5,7.5     2  -1  2.23e-15  2.89e-15  1.1   1.26e-14  5.6           2   2.97e-15  5.09e-15  3.18e-15  y
16x16x16;1x1x1  1.0      16.5,16.5,0.0    3  -1  7.17e-17  7.17e-17  -0.5  4.73e-15  65.9          3   2.61e-38  7.17e-17  4.34e-38  y
16x16x16;1x1x1  1.0      24.5,0.0,0.0     3  -1  2.15e-17  2.35e-17  -1.0  4.72e-15  219.1         3   1.45e-36  2.15e-17  2.90e-36  y
16x16x16;1x1x1  1.0      16.5,16.5,7.5    2  -1  2.43e-15  2.43e-15  1.0   9.86e-15  4.1           2   1.34e-15  1.34e-15  1.49e-15  y
16x16x16;1x1x1  1.0      24.5,7.5,0.0     1  54  4.98e-16  7.02e-16  0.5   2.39e-14  48.0          1   0         4.98e-16  0         y
16x16x16;1x1x1  1.0      24.5,7.5,7.5     1  52  2.77e-16  9.03e-16  0.6   1.38e-14  49.9          1   0         2.77e-16  0         y
16x16x16;1x1x1  1.0      32.5,0.0,0.0     1  40  1.26e-15  1.26e-15  0.8   2.16e-14  17.1          1   0         1.26e-15  0         y
16x16x16;1x1x1  1.0      24.5,24.5,0.0    1  38  6.37e-16  6.37e-16  0.5   1.53e-14  24.0          1   0         6.37e-16  0         y
16x16x16;1x1x1  1.0      24.5,24.5,7.5    1  38  6.46e-16  6.46e-16  0.5   9.65e-15  14.9          1   0         6.46e-16  0         y
16x16x16;1x1x1  1.0      40.5,0.0,0.0     1  34  7.78e-16  1.10e-15  0.7   8.96e-15  11.5          1   0         7.78e-16  0         y
16x16x16;1x1x1  1.0      40.5,7.5,0.0     1  34  6.47e-16  1.28e-15  0.8   7.20e-15  11.1          1   0         6.47e-16  0         y
16x16x16;1x1x1  1.0      40.5,7.5,7.5     1  32  4.71e-16  1.87e-15  0.9   2.15e-14  45.6          1   0         4.71e-16  0         y
16x16x16;1x1x1  1.0      48.5,0.0,0.0     1  30  1.17e-15  1.17e-15  0.7   8.72e-15  7.4           1   0         1.17e-15  0         y
16x16x16;1x1x1  1.0      64.5,0.0,0.0     1  26  4.05e-16  9.03e-16  0.6   7.40e-15  18.3          1   0         4.05e-16  0         y
16x16x16;1x1x1  1.0      128.5,0.0,0.0    1  22  1.99e-15  1.99e-15  1.0   4.77e-15  2.4           1   0         1.99e-15  0         y
2x1x1;1x1x1     1.0+0.1i 2.5,0.0,0.0      2  -1  5.85e-16  1.28e-15  0.8   2.13e-14  36.5          2   1.60e-17  5.85e-16  1.60e-17  y
2x1x1;1x1x1     1.0+0.1i 3.5,0.0,0.0      1  48  3.42e-16  5.06e-16  0.4   1.51e-14  44.1          1   0         3.42e-16  0         y
2x1x1;1x1x1     1.0+0.1i 4.5,0.0,0.0      1  34  6.13e-16  1.58e-15  0.9   1.88e-14  30.6          1   0         6.13e-16  0         y
2x1x1;1x1x1     1.0+0.1i 5.5,0.0,0.0      1  28  2.60e-16  6.16e-16  0.4   1.75e-14  67.1          1   0         2.60e-16  0         y
2x1x1;1x1x1     1.0+0.1i 7.5,0.0,0.0      1  22  4.99e-16  5.53e-16  0.4   1.94e-14  38.9          1   0         4.99e-16  0         y
2x1x1;1x1x1     1.0+0.1i 9.5,0.0,0.0      1  20  3.21e-16  4.19e-16  0.3   7.42e-15  23.1          1   0         3.21e-16  0         y
2x1x1;1x1x1     1.0+0.1i 17.5,0.0,0.0     1  16  5.89e-16  5.89e-16  0.4   4.69e-15  8.0           1   0         5.89e-16  0         y
2x1x1;1x1x1     1.0+0.1i 33.5,0.0,0.0     1  12  3.82e-16  3.82e-16  0.2   8.39e-15  22.0          1   0         3.82e-16  0         y
4x1x1;1x1x1     1.0+0.1i 3.5,0.0,0.0      2  -1  4.91e-16  1.02e-15  0.7   1.94e-14  39.5          2   5.46e-17  4.91e-16  5.46e-17  y
4x1x1;1x1x1     1.0+0.1i 4.5,0.0,0.0      2  -1  7.04e-16  1.02e-15  0.7   1.44e-14  20.4          2   1.41e-16  5.65e-16  1.41e-16  y
4x1x1;1x1x1     1.0+0.1i 5.5,0.0,0.0      1  44  1.02e-15  1.02e-15  0.7   2.05e-14  20.1          1   0         1.02e-15  0         y
4x1x1;1x1x1     1.0+0.1i 6.5,0.0,0.0      1  36  5.81e-16  1.23e-15  0.7   1.99e-14  34.3          1   0         5.81e-16  0         y
4x1x1;1x1x1     1.0+0.1i 8.5,0.0,0.0      1  28  4.31e-16  4.31e-16  0.3   1.94e-14  45.0          1   0         4.31e-16  0         y
4x1x1;1x1x1     1.0+0.1i 10.5,0.0,0.0     1  24  4.78e-16  4.78e-16  0.3   1.76e-14  36.8          1   0         4.78e-16  0         y
4x1x1;1x1x1     1.0+0.1i 18.5,0.0,0.0     1  18  5.36e-16  5.36e-16  0.4   7.75e-15  14.5          1   0         5.36e-16  0         y
4x1x1;1x1x1     1.0+0.1i 34.5,0.0,0.0     1  14  3.81e-16  3.81e-16  0.2   9.79e-15  25.7          1   0         3.81e-16  0         y
2x2x2;1x1x1     1.0+0.1i 2.5,0.0,0.0      3  -1  4.10e-17  6.48e-17  -0.5  4.66e-15  113.7         3   9.22e-39  4.10e-17  1.84e-38  y
2x2x2;1x1x1     1.0+0.1i 3.5,0.0,0.0      3  -1  7.45e-17  7.45e-17  -0.5  4.67e-15  62.6          3   1.53e-38  7.45e-17  2.71e-38  y
2x2x2;1x1x1     1.0+0.1i 4.5,0.0,0.0      1  46  4.72e-16  1.22e-15  0.7   1.12e-14  23.8          1   0         4.72e-16  0         y
2x2x2;1x1x1     1.0+0.1i 5.5,0.0,0.0      1  34  5.07e-16  6.24e-16  0.4   2.12e-14  41.9          1   0         5.07e-16  0         y
2x2x2;1x1x1     1.0+0.1i 7.5,0.0,0.0      1  26  4.07e-16  7.05e-16  0.5   1.11e-14  27.2          1   0         4.07e-16  0         y
2x2x2;1x1x1     1.0+0.1i 9.5,0.0,0.0      1  22  2.19e-16  2.84e-16  0.1   1.01e-14  46.1          1   0         2.19e-16  0         y
2x2x2;1x1x1     1.0+0.1i 17.5,0.0,0.0     1  16  3.51e-16  5.64e-16  0.4   8.13e-15  23.2          1   0         3.51e-16  0         y
2x2x2;1x1x1     1.0+0.1i 33.5,0.0,0.0     1  14  7.52e-16  7.83e-16  0.5   4.55e-15  6.1           1   0         7.52e-16  0         y
8x1x1;1x1x1     1.0+0.1i 5.5,0.0,0.0      2  -1  5.86e-16  8.54e-16  0.6   1.91e-14  32.6          2   2.03e-16  3.89e-16  2.03e-16  y
8x1x1;1x1x1     1.0+0.1i 6.5,0.0,0.0      2  -1  7.34e-16  7.43e-16  0.5   1.48e-14  20.2          2   1.24e-16  6.11e-16  1.24e-16  y
8x1x1;1x1x1     1.0+0.1i 7.5,0.0,0.0      2  -1  6.45e-16  8.33e-16  0.6   1.10e-14  17.1          2   8.02e-17  6.47e-16  8.02e-17  y
8x1x1;1x1x1     1.0+0.1i 8.5,0.0,0.0      1  54  5.91e-16  1.04e-15  0.7   1.84e-14  31.2          1   0         5.91e-16  0         y
8x1x1;1x1x1     1.0+0.1i 10.5,0.0,0.0     1  42  1.15e-15  1.49e-15  0.8   9.01e-15  7.8           1   0         1.15e-15  0         y
8x1x1;1x1x1     1.0+0.1i 12.5,0.0,0.0     1  34  7.29e-16  7.36e-16  0.5   1.71e-14  23.5          1   0         7.29e-16  0         y
8x1x1;1x1x1     1.0+0.1i 20.5,0.0,0.0     1  24  3.69e-16  3.69e-16  0.2   7.83e-15  21.3          1   0         3.69e-16  0         y
8x1x1;1x1x1     1.0+0.1i 36.5,0.0,0.0     1  18  4.53e-16  4.53e-16  0.3   8.41e-15  18.6          1   0         4.53e-16  0         y
16x1x1;1x1x1    1.0+0.1i 9.5,0.0,0.0      2  -1  5.61e-16  8.11e-16  0.6   1.93e-14  34.3          2   2.01e-16  4.17e-16  2.01e-16  y
16x1x1;1x1x1    1.0+0.1i 10.5,0.0,0.0     2  -1  7.47e-16  7.74e-16  0.5   1.50e-14  20.0          2   1.25e-16  6.27e-16  1.25e-16  y
16x1x1;1x1x1    1.0+0.1i 11.5,0.0,0.0     2  -1  5.95e-16  7.75e-16  0.5   1.13e-14  19.0          2   1.24e-16  7.05e-16  1.24e-16  y
16x1x1;1x1x1    1.0+0.1i 12.5,0.0,0.0     2  -1  3.66e-16  5.41e-16  0.4   1.31e-14  35.7          2   8.65e-17  3.63e-16  8.65e-17  y
16x1x1;1x1x1    1.0+0.1i 14.5,0.0,0.0     2  -1  5.47e-16  5.47e-16  0.4   1.59e-14  29.0          2   2.65e-16  3.06e-16  2.65e-16  y
16x1x1;1x1x1    1.0+0.1i 16.5,0.0,0.0     1  54  8.70e-16  8.70e-16  0.6   1.56e-14  17.9          1   0         8.70e-16  0         y
16x1x1;1x1x1    1.0+0.1i 24.5,0.0,0.0     1  34  1.35e-15  1.35e-15  0.8   2.15e-14  15.9          1   0         1.35e-15  0         y
16x1x1;1x1x1    1.0+0.1i 40.5,0.0,0.0     1  26  8.13e-16  9.77e-16  0.6   5.41e-15  6.7           1   0         8.13e-16  0         y
4x4x4;1x1x1     1.0+0.1i 3.5,0.0,0.0      3  -1  1.89e-17  5.14e-17  -0.6  4.72e-15  249.3         3   2.70e-38  1.89e-17  5.23e-38  y
4x4x4;1x1x1     1.0+0.1i 4.5,0.0,0.0      3  -1  6.48e-17  6.48e-17  -0.5  4.70e-15  72.6          3   1.64e-38  6.48e-17  3.50e-38  y
4x4x4;1x1x1     1.0+0.1i 5.5,0.0,0.0      3  -1  7.40e-17  7.40e-17  -0.5  4.70e-15  63.5          3   1.87e-38  7.40e-17  7.00e-39  y
4x4x4;1x1x1     1.0+0.1i 6.5,0.0,0.0      3  -1  1.48e-17  2.97e-17  -0.9  4.70e-15  317.6         3   2.80e-38  1.48e-17  6.21e-38  y
4x4x4;1x1x1     1.0+0.1i 8.5,0.0,0.0      1  40  6.95e-16  6.95e-16  0.5   1.23e-14  17.7          1   0         6.95e-16  0         y
4x4x4;1x1x1     1.0+0.1i 10.5,0.0,0.0     1  32  3.60e-16  3.60e-16  0.2   9.71e-15  27.0          1   0         3.60e-16  0         y
4x4x4;1x1x1     1.0+0.1i 18.5,0.0,0.0     1  20  2.38e-16  2.38e-16  0.0   2.47e-14  103.8         1   0         2.38e-16  0         y
4x4x4;1x1x1     1.0+0.1i 34.5,0.0,0.0     1  16  2.25e-16  4.45e-16  0.3   7.08e-15  31.5          1   0         2.25e-16  0         y
8x8x8;1x1x1     1.0+0.1i 5.5,0.0,0.0      3  -1  4.86e-17  6.90e-17  -0.5  4.83e-15  99.5          3   7.09e-39  4.86e-17  1.42e-38  y
8x8x8;1x1x1     1.0+0.1i 6.5,0.0,0.0      3  -1  5.29e-17  6.31e-17  -0.5  4.79e-15  90.5          3   2.07e-38  5.29e-17  4.96e-38  y
8x8x8;1x1x1     1.0+0.1i 7.5,0.0,0.0      3  -1  2.40e-17  3.04e-17  -0.9  4.77e-15  198.7         3   5.11e-38  2.40e-17  1.07e-37  y
8x8x8;1x1x1     1.0+0.1i 8.5,0.0,0.0      3  -1  3.52e-17  5.10e-17  -0.6  4.76e-15  135.2         3   3.48e-38  3.52e-17  6.62e-38  y
8x8x8;1x1x1     1.0+0.1i 10.5,0.0,0.0     3  -1  4.74e-17  4.74e-17  -0.7  4.76e-15  100.5         3   7.82e-38  4.74e-17  1.48e-37  y
8x8x8;1x1x1     1.0+0.1i 12.5,0.0,0.0     1  56  9.05e-16  9.83e-16  0.6   3.34e-14  36.9          1   0         9.05e-16  0         y
8x8x8;1x1x1     1.0+0.1i 20.5,0.0,0.0     1  32  4.54e-16  4.54e-16  0.3   7.48e-15  16.5          1   0         4.54e-16  0         y
8x8x8;1x1x1     1.0+0.1i 36.5,0.0,0.0     1  22  3.71e-16  8.58e-16  0.6   6.80e-15  18.3          1   0         3.71e-16  0         y
16x16x16;1x1x1  1.0+0.1i 9.5,0.0,0.0      3  -1  5.30e-17  5.91e-17  -0.6  5.03e-15  94.8          3   1.32e-37  5.30e-17  2.58e-37  y
16x16x16;1x1x1  1.0+0.1i 10.5,0.0,0.0     3  -1  7.90e-17  7.90e-17  -0.4  4.98e-15  63.0          3   8.53e-38  7.90e-17  1.64e-37  y
16x16x16;1x1x1  1.0+0.1i 11.5,0.0,0.0     3  -1  2.96e-17  3.03e-17  -0.9  4.94e-15  167.1         3   1.16e-37  2.96e-17  2.31e-37  y
16x16x16;1x1x1  1.0+0.1i 12.5,0.0,0.0     3  -1  1.90e-17  2.03e-17  -1.0  4.89e-15  257.0         3   2.45e-37  1.90e-17  4.88e-37  y
16x16x16;1x1x1  1.0+0.1i 14.5,0.0,0.0     3  -1  6.57e-17  8.31e-17  -0.4  4.82e-15  73.5          3   1.17e-37  6.57e-17  2.29e-37  y
16x16x16;1x1x1  1.0+0.1i 16.5,0.0,0.0     3  -1  4.63e-17  4.63e-17  -0.7  4.78e-15  103.4         3   3.25e-37  4.63e-17  6.52e-37  y
16x16x16;1x1x1  1.0+0.1i 24.5,0.0,0.0     3  -1  2.67e-17  3.27e-17  -0.8  4.71e-15  176.4         3   2.64e-36  2.67e-17  5.28e-36  y
16x16x16;1x1x1  1.0+0.1i 40.5,0.0,0.0     1  34  1.68e-16  6.45e-16  0.5   8.96e-15  53.2          1   0         1.68e-16  0         y

# per (pair, f): n, routes 1/2/3, worst eMx, pEn, dig, swap identity, swap vs ref, flip,
# worst c/G, violations (direct + swapped), bitwise farTensorX == farBlockX!, setup s (direct,
# swapped), farBlockX! s, k-series s (farTensorX route 3, direct), table Lw, nCut max
pair            f        n   r1/2/3    eMx       pEn       dig   sid       seMx      flip      c/G       viol bw    setup       blk    ksr     Lw  nCut
2x1x1;1x1x1     0.37     8   7/1/0     2.67e-15  2.67e-15  1.1   0         2.67e-15  0         1.86e-14  0    8/8   2.4,0.1     1.9    0.0     48  5
4x1x1;1x1x1     0.37     8   6/2/0     2.27e-15  2.27e-15  1.0   5.02e-19  2.27e-15  5.02e-19  1.85e-14  0    8/8   1.2,0.2     0.9    0.0     44  6
2x2x2;1x1x1     0.37     8   6/0/2     9.92e-16  1.30e-15  0.8   0         9.92e-16  0         2.28e-14  0    8/8   1.1,0.1     54.6   0.0     44  6
8x1x1;1x1x1     0.37     8   5/3/0     2.13e-15  2.13e-15  1.0   3.15e-16  2.01e-15  3.15e-16  2.92e-14  0    8/8   2.2,0.1     0.9    0.0     54  7
16x1x1;1x1x1    0.37     8   3/5/0     2.44e-15  2.44e-15  1.0   2.98e-16  2.44e-15  2.98e-16  1.78e-14  0    8/8   2.2,0.1     0.9    0.0     52  8
4x4x4;1x1x1     0.37     8   4/0/4     4.46e-16  8.78e-16  0.6   4.58e-38  4.46e-16  8.09e-38  2.62e-14  0    8/8   0.8,0.1     114.1  0.0     38  6
8x8x8;1x1x1     0.37     8   3/0/5     1.49e-15  1.65e-15  0.9   8.04e-38  1.49e-15  1.47e-37  1.71e-14  0    8/8   2.4,0.1     142.7  0.0     56  7
16x16x16;1x1x1  0.37     8   2/0/6     4.40e-16  6.36e-16  0.5   8.22e-38  4.40e-16  1.51e-37  2.27e-14  0    8/8   2.4,0.1     185.7  0.0     56  9
1x1x8;1x1x1     1.0      8   3/4/1     9.97e-16  9.97e-16  0.7   2.11e-16  9.97e-16  2.11e-16  1.39e-14  0    8/8   0.7,0.1     15.9   0.0     38  6
4x4x1;1x1x1     1.0      8   2/0/6     4.09e-16  6.29e-16  0.5   3.98e-37  4.09e-16  7.96e-37  8.05e-13  0    8/8   1.6,0.1     177.9  0.0     50  8
2x1x1;1x1x1     1.0      17  16/1/0    3.24e-15  3.24e-15  1.2   4.79e-21  3.24e-15  4.79e-21  3.49e-14  0    17/17 1.3,0.2     0.7    0.0     56  7
3x1x1;1x1x1     1.0      1   0/1/0     2.98e-15  2.98e-15  1.1   5.69e-17  2.98e-15  5.69e-17  2.05e-14  0    1/1   0.2,0.1     0.8    0.0     24  7
2x2x1;1x1x1     1.0      21  16/3/2    1.53e-15  3.22e-15  1.2   1.58e-16  1.69e-15  1.58e-16  3.10e-14  0    21/21 0.8,0.1     49.6   0.0     40  7
4x1x1;1x1x1     1.0      16  13/3/0    2.92e-15  2.92e-15  1.1   2.14e-16  2.71e-15  2.14e-16  3.17e-14  0    16/16 0.2,0.1     0.8    0.0     46  7
