# assembled by mkrefcache.jl; see the header of that file for the format
tns:famBsub|D=2,2,1|s=1//8,1//8,1//8|f=1.0;0.1|p=220|n=44|-0.003817909124854269013039929010941999438136807466273769191302441020241900000000017;0.006568767705990778470195498759903457915140971856357152107600940121602199999999994 0.007647760224538342473472284137848878551844110234684038634299222284661299999999976;0.002871621813077039386057401160811292483717259606812572117388823026318200000000004 0.003813951225193062734247090520549340316464872217997596513844273308523200000000007;0.001437208791354581873554022588573894238797867041394753756621097245330399999999995 0.007647760224538342473472284137848878551844110234684038634299222284661299999999976;0.002871621813077039386057401160811292483717259606812572117388823026318200000000004 -0.003817909124854269013039929010941999438136807466273769191302441020241900000000017;0.006568767705990778470195498759903457915140971856357152107600940121602199999999994 0.003813951225193062734247090520549340316464872217997596513844273308309900000000001;0.001437208791354581873554022588573894238797867041394753756621097242492899999999994 0.003813951225193062734247090520549340316464872217997596513844273308518600000000003;0.001437208791354581873554022588573894238797867041394753756621097245330399999999995 0.003813951225193062734247090520549340316464872217997596513844273308314599999999989;0.001437208791354581873554022588573894238797867041394753756621097242492899999999994 -0.00954790044827168595804689071442100924387149223803733101057880330539079999999995;0.004414834623805823596060778601235486138355589306732219357198219763940400000000005
tns:famBsub|D=2,1,1|s=1//4,1//4,1//4|f=1.0;0.1|p=220|n=44|-0.02029398552282221552265239238727291896250729535577863267047595844129499999999987;-0.0007520931296042743428696762531880217835418268353501908703102175941363099999999972 0.002865255530292211109719086272239589511071647926869341649409848311017300000000001;0.0174970422189466920600601350535583554250525797582036787301438828259660000000001 0.002865255530292211109719086272239589511071647926869341649409848310646300000000013;0.01749704221894669206006013505355835542505257975820367873014388282654099999999994 0.002865255530292211109719086272239589511071647926869341649409848311008000000000008;0.0174970422189466920600601350535583554250525797582036787301438828259660000000001 -0.02478303331111640299551574535114063005878222545655847912500090044338300000000002;-0.02696268476378510269480057030979203723555327302357149653153730165342800000000013 0.001364385250708897822559244319506975649621935947229404315369721666010100000000002;0.00874592648077811816465229817538233630783529246438030131213824055150700000000003 0.002865255530292211109719086272239589511071647926869341649409848310637100000000004;0.01749704221894669206006013505355835542505257975820367873014388282654099999999994 0.001364385250708897822559244319506975649621935947229404315369721666010100000000002;0.00874592648077811816465229817538233630783529246438030131213824055150700000000003 -0.02478303331111640299551574535114063005878222545655847912500090044338300000000002;-0.02696268476378510269480057030979203723555327302357149653153730165342800000000013
tns:famBsub|D=2,2,1|s=1//4,1//4,1//4|f=1.0;0.1|p=220|n=44|-0.003187696496682252149722617066491033602714160328439796669218829760296499999999989;-0.01858418235977225238252276079392202444862780334758374710741767692117800000000007 -0.009080755413307535224995887560905237050607090895014090969281526948327200000000011;0.01417610204212298622496192351885925606873012800838881600491017999074999999999996 -0.004564319568341952375177257200000053546475174332440967166165932039482000000000002;0.007081119710741751253587476047367538458314293547879125883327673344077599999999976 -0.009080755413307535224995887560905237050607090895014090969281526948317900000000017;0.01417610204212298622496192351885925606873012800838881600491017999074999999999996 -0.003187696496682252149722617066491033602714160328439796669218829760296499999999989;-0.01858418235977225238252276079392202444862780334758374710741767692117800000000007 -0.004564319568341952375177257200000053546475174332440967166165932038216200000000011;0.00708111971074175125358747604736753845831429354787912588332767334275159999999999 -0.004564319568341952375177257200000053546475174332440967166165932039482000000000002;0.007081119710741751253587476047367538458314293547879125883327673344077599999999976 -0.0045643195683419523751772572000000535464751743324409671661659320382209;0.00708111971074175125358747604736753845831429354787912588332767334275159999999999 0.003634809564674345885703495618153056259123596823477184469322319983030900000000016;-0.02919382022174885934185324478414348488034641131505190831254684695209099999999987
tns:famBsub|D=0,0,2|s=1//32,1//32,1//512|f=1.0;0.0|p=220|n=44|-0.02856394622340951695810130080403550279671658817647475544642604351746200000000011;2.50482223894035884481314872626872522894905017949504177984434228672260000000001e-05 0.0;0.0 0.0;0.0 0.0;0.0 -0.02856394622340951695810130080403550279671658817647475544642604351746200000000011;2.50482223894035884481314872626872522894905017949504177984434228672260000000001e-05 0.0;0.0 0.0;0.0 0.0;0.0 0.05803258173836791045243008029913956683598675039119644878032068347092100000000016;2.503369384721374288407760941857468057984248075284972963981987453841099999999989e-05
tns:famBsub|D=0,0,8|s=1//32,1//32,1//512|f=1.0;0.0|p=220|n=44|-0.007875695285912450682794199151789465389836393300287783295417547428695000000000033;2.500293997853798089466034838297132843807482733623883797184807176621500000000009e-05 0.0;0.0 0.0;0.0 0.0;0.0 -0.007875695285912450682794199151789465389836393300287783295417547428695000000000033;2.500293997853798089466034838297132843807482733623883797184807176621500000000009e-05 0.0;0.0 0.0;0.0 0.0;0.0 0.01628903650764361257150258545342806350474265775030126333456304881101499999999989;2.501106402835239219849949707423147660970582966263798906666448425625299999999995e-05
tns:famBsub|D=0,0,23|s=1//32,1//32,1//512|f=1.0;0.0|p=220|n=44|-0.001074323455382529200233926399567211570273676074334430939799101172617799999999992;2.46534857037912290110700945345630381659583172764791773918871846810410000000001e-05 0.0;0.0 0.0;0.0 0.0;0.0 -0.001074323455382529200233926399567211570273676074334430939799101172617799999999992;2.46534857037912290110700945345630381659583172764791773918871846810410000000001e-05 0.0;0.0 0.0;0.0 0.0;0.0 0.002386079256678439476630011047658880675599603614851711008997811764367600000000016;2.483617771667011177533866211370262041795835948808431067714034365777100000000013e-05
tns:famBsub|D=0,0,48|s=1//32,1//32,1//512|f=1.0;0.0|p=220|n=44|-0.0001421553935597102065359978148989962740504605057483406627700750933571300000000002;2.3343517551269667672805847036684898614285333184802345214066345631581e-05 0.0;0.0 0.0;0.0 0.0;0.0 -0.0001421553935597102065359978148989962740504605057483406627700750933571300000000002;2.3343517551269667672805847036684898614285333184802345214066345631581e-05 0.0;0.0 0.0;0.0 0.0;0.0 0.0003879759552843439226422976476865674070715721932672853797368776462629499999999988;2.417660782829118374364291744229153712860782825393671636403796306610399999999999e-05
tns:famBsub|D=0,0,2|s=1//32,1//32,1//512|f=1.0;0.1|p=220|n=44|-0.02771426200041257038265916517131696679408501048683547685473976576293599999999992;0.005687030629753297211917044612346679763844318788884720229778325553400099999999995 0.0;0.0 0.0;0.0 0.0;0.0 -0.02771426200041257038265916517131696679408501048683547685473976576293599999999992;0.005687030629753297211917044612346679763844318788884720229778325553400099999999995 0.0;0.0 0.0;0.0 0.0;0.0 0.0563257735676470707527462385209708113099227033068143043720166371837050000000001;-0.011299724890819790899209155108461757567407081649276573027732894318834
tns:famBsub|D=1,1,24|s=1//32,1//32,1//512|f=1.0;0.1|p=220|n=44|-0.000155604366771950841068140694450971129743521239779870268976559115577749999999999;6.4616299345090348236130147151127972749452533681796042253954106279368e-05 0.0003036004154565659643949042022939828540622127747715496736357805533521100000000005;-5.92994279437856744403113631941441245848384147864781609878460512484060000000002e-05 0.0005451085726865663570834623952226531906604850243385201409815263593785200000000019;-0.0001067602517531813850370013988418434871462115144256698074255050590600499999999998 0.0003036004154565659643949042022939828540622127747715496736357805533497899999999989;-5.92994279437856744403113631941441245848384147864781609878460512484060000000002e-05 -0.000155604366771950841068140694450971129743521239779870268976559115577749999999999;6.4616299345090348236130147151127972749452533681796042253954106279368e-05 0.0005451085726865663570834623952226531906604850243385201409815263578577499999999998;-0.0001067602517531813850370013988418434871462115144256698074255050620088699999999996 0.0005451085726865663570834623952226531906604850243385201409815263593599800000000008;-0.0001067602517531813850370013988418434871462115144256698074255050590600499999999998 0.000545108572686566357083462395222653190660485024338520140981526357839199999999997;-0.0001067602517531813850370013988418434871462115144256698074255050620088699999999996 0.0004726708055944551175989083895682249755743290872793742814695163036044099999999984;-5.911171314648617419479081267817931744802633221771792702217842217080500000000023e-05
tns:famBsub|D=0,2,0|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|-0.009002304098330060764162926871717649485306908210891494594611428534757100000000022;0.0003880619666371706695134759025412391263858117318039478827125198489938199999999983 0.0;0.0 0.0;0.0 0.0;0.0 0.02082461641089647515775674539852200905435423345663646850610590916687600000000001;0.000394167491574227958619005000459935792888943894103517053003739152609319999999998 0.0;0.0 0.0;0.0 0.0;0.0 -0.00900230409833006076416292687171764948530690821089149459461142853386689999999999;0.0003880619666371706695134759025412391263858117318039478827125198478068800000000004
tns:famBsub|D=2,1,0|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|0.01113597108089502405875051667793869982140918309424511743071409295156100000000001;0.0003911210432964274902593040179562547876880763542532980956616710474723899999999997 0.008710516754129570732274916440983661167311116717766298969834354381623999999999997;3.044344755583961658803051566763162120858847548791451205551246760411199999999997e-06 0.0;0.0 0.008710516754129570732274916440983661167311116717766298969834354381642499999999999;3.044344755583961658803051566763162120858847548791451205551246760411199999999997e-06 -0.002219131440043509245611952931198868636362241231148888091874107119575399999999986;0.0003865545270608494210243839888119253802449984679267250304877479179061899999999981 0.0;0.0 0.0;0.0 0.0;0.0 -0.006441702036861776003597394512392077939060664930808918185014972394837000000000014;0.0003850323549851407965076698153130557490630477099953967544838858188492999999999991
tns:famBsub|D=1,2,0|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|-0.002219131440043509245611952931198868636362241231148888091874107120428499999999995;0.0003865545270608494210243839888119253802449984679267250304877479184811200000000002 0.008710516754129570732274916440983661167311116717766298969834354378582400000000015;3.044344755583961658803051566763162120858847548791451205551246760411199999999997e-06 0.0;0.0 0.008710516754129570732274916440983661167311116717766298969834354378582400000000015;3.044344755583961658803051566763162120858847548791451205551246760411199999999997e-06 0.01113597108089502405875051667793869982140918309424511743071409295070799999999995;0.00039112104329642749025930401795625478768807635425329809566167104804731 0.0;0.0 0.0;0.0 0.0;0.0 -0.006441702036861776003597394512392077939060664930808918185014972394837000000000014;0.0003850323549851407965076698153130557490630477099953967544838858188492999999999991
